evidence_schema_version,vehicle_key,source,canonical_listing_id,observation_id,source_listing_id,source_listing_id_status,source_claim_status,raw_record_ref,normalized_record_ref,ranking_status,review_status,collection_status,data_quality_status,quality_warnings,source_run_status,source_completed_at_utc,year,year_evidence_status,make,make_evidence_status,model,model_evidence_status,trim,trim_evidence_status,price_cad,price_evidence_status,mileage_km,mileage_evidence_status,engine,engine_evidence_status,fuel,fuel_evidence_status,accident_claim,accident_evidence_status,dealer,dealer_evidence_status,seller_type_claim,seller_type_evidence_status,dealer_address,dealer_address_evidence_status,location,location_evidence_status,unverified_location_value,distance_km,distance_evidence_status,distance_method,url_region_hint,url_region_evidence_status,listing_url,listing_url_evidence_status,observation_count,first_observed_price_cad,previous_observation_price_cad,change_from_previous_observation_cad,change_from_first_observation_cad,source_price_history_text,legacy_trend_text,days_on_market_claim
1,honda_odyssey,kijiji,listing_275c2dd2fd2c7cb946febf05,observation_3e53ea2665491d38a94e886d,1739792797,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=70,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=70,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,33990,source_reported_unverified,150625,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,bedford,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/bedford/2022-honda-odyssey-ex-l-navi/1739792797,source_reported_unverified,1,33990,33990,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_30c0989822ba6c9ad98ef654,observation_ec3ca8da745ae41e08d3ef0a,1735299110,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=86,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=86,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,43740,source_reported_unverified,62501,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-touring-heated-seats-navi-blind-spot-low-km/1735299110,source_reported_unverified,6,45924,43740,0,-2184,No change noted,"Down $2,184 over 6 weeks",
1,honda_odyssey,kijiji,listing_3b521d7b90ade1ab5fcbcdd1,observation_14ecec8f79c35fa43c296c96,1740649229,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=76,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=76,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,38740,source_reported_unverified,102840,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-ex-l-navi-auto/1740649229,source_reported_unverified,1,38740,38740,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_3e96c29f050689f9bd08fa15,observation_e988d1cacea8d226c253503a,1740883757,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=71,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=71,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,35999,source_reported_unverified,86393,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,hamilton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/hamilton/2022-honda-odyssey-ex-l/1740883757,source_reported_unverified,1,35999,35999,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_4071d77cb5fd7995efef7f92,observation_a202101e2a8ef86c6d3809c7,1738264623,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=74,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=74,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,38490,source_reported_unverified,93176,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,ottawa,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/ottawa/2022-honda-odyssey-ex-l-navi/1738264623,source_reported_unverified,4,38490,38490,0,0,No change noted,Unchanged for 4 weeks,
1,honda_odyssey,kijiji,listing_518cb39ca76fb13c76fcb352,observation_a8907e07ef7249d80d995e31,1740803910,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=91,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=91,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,48988,source_reported_unverified,38725,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,,unknown,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-ex-l-navi/1740803910,source_reported_unverified,1,48988,48988,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_61879156fa6a229d2f19d691,observation_6ce53e97e98913c553a740a9,1738321767,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=65,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=65,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,13000,source_reported_unverified,75300,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,ville-de-quebec,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/ville-de-quebec/honda-odyssey-ex-l-2022-transfert-de-bail-a-0-d-interet-13000/1738321767,source_reported_unverified,5,13000,13000,0,0,No change noted,Unchanged for 5 weeks,
1,honda_odyssey,kijiji,listing_6425f7fee649e4870626649f,observation_6af6f7697ad0e60b5090fad3,1738315538,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=75,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=75,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,38490,source_reported_unverified,93176,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,bedford,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/bedford/2022-honda-odyssey-ex-l-navi/1738315538,source_reported_unverified,4,38490,38490,0,0,No change noted,Unchanged for 4 weeks,
1,honda_odyssey,kijiji,listing_661c622186caf13a3706a00e,observation_fa13ab0180324386c3469365,1740422769,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=67,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=67,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,31880,source_reported_unverified,159664,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"High River, AB",,disabled_due_to_unverified_location,disabled_unverified_location,kitchener-waterloo,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/kitchener-waterloo/2022-honda-odyssey-ex-l-w-res-leather-roof-powerdoors-dvd/1740422769,source_reported_unverified,2,31880,31880,0,0,No change noted,Unchanged for 2 weeks,
1,honda_odyssey,kijiji,listing_66e6053b5023de4e8fbc68e3,observation_6ee77d2073b358fd4000ff58,1740083268,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=66,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=66,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,22500,source_reported_unverified,140126,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,hamilton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/hamilton/2022-honda-odyssey-exl-just-in-for-sale-at-pic-n-save/1740083268,source_reported_unverified,2,22500,22500,0,0,No change noted,Unchanged for 2 weeks,
1,honda_odyssey,kijiji,listing_6cdd45d263ad6ea6e4344093,observation_17ecfe0cd0a14001ed242a98,1737873729,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=72,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=72,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,37995,source_reported_unverified,119998,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-touring-navi-dvd-pkg-b-cam-sunroof-8-pass-fin/1737873729,source_reported_unverified,6,37995,37995,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_6e4812274e62d88dd671ca39,observation_9c4d18046891676dda002e14,1738264474,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=73,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=73,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,38490,source_reported_unverified,93176,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,city-of-toronto,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/2022-honda-odyssey-ex-l-navi/1738264474,source_reported_unverified,4,38490,38490,0,0,No change noted,Unchanged for 4 weeks,
1,honda_odyssey,kijiji,listing_6f56093f62eb90e10f845b08,observation_3ce2656bcfb887eebe0dfb08,1738726502,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=64,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=64,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location;suspiciously_low_mileage,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,2500,source_reported_unverified,1,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,city-of-toronto,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/city-of-toronto/oem-honda-odyssey-18-rims-michelin-winter-tires-set-of-4/1738726502,source_reported_unverified,6,2500,2500,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_6fd690e2689214a221cf344f,observation_69f2677805821fca6e467774,1740470118,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=84,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=84,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,41999,source_reported_unverified,79662,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,markham-york-region,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/markham-york-region/2022-honda-odyssey-touring/1740470118,source_reported_unverified,1,42999,42999,-1000,-1000,No change noted,"Down $1,000 over 1 weeks",
1,honda_odyssey,kijiji,listing_77b5dc09cd63ee73a9535878,observation_925fb373fe55f5f52d260430,1740915854,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=77,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=77,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,38800,source_reported_unverified,145000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2022-honda-odyssey-touring-sun-roof-htd-cooled-seats/1740915854,source_reported_unverified,1,38800,38800,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_8099cf06e037329a1ff4d922,observation_591aade6743f276b56c4363b,1736767905,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=90,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=90,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,46625,source_reported_unverified,73261,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,Accident reported,source_text_claim_unverified,,unknown,,unknown,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2022-honda-odyssey-touring-non-collision-carfax-leather/1736767905,source_reported_unverified,6,47898,46625,0,-1273,No change noted,"Down $1,273 over 6 weeks",
1,honda_odyssey,kijiji,listing_83777767d4692eb5b4d29b24,observation_5e3f96b8c701ea9ff4f1f377,1740547340,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=78,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=78,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,38888,source_reported_unverified,83031,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,red-deer,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/red-deer/2022-honda-odyssey-ex-res/1740547340,source_reported_unverified,1,38888,38888,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_8cb47316243bc2a1d14d2d68,observation_60c71527fb607aa8f831607f,1728645378,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=69,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=69,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,32998,source_reported_unverified,121531,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2022-honda-odyssey-ex-l-navi-auto/1728645378,source_reported_unverified,6,35998,32998,0,-3000,No change noted,"Down $3,000 over 6 weeks",
1,honda_odyssey,kijiji,listing_ab498a656d1977fcc0905249,observation_bdd3c4f28c19cd8c91404af0,1738252049,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=79,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=79,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,39988,source_reported_unverified,66744,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Edmonton, AB",,disabled_due_to_unverified_location,disabled_unverified_location,edmonton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/edmonton/2022-honda-odyssey-ex-res/1738252049,source_reported_unverified,6,41988,39988,0,-2000,No change noted,"Down $2,000 over 6 weeks",
1,honda_odyssey,kijiji,listing_c5cd8290180efd589f231865,observation_697f7b94e0e7d92227872369,1740563473,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=68,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=68,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,32995,source_reported_unverified,133559,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,hamilton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/hamilton/2022-honda-odyssey-ex-l-navi-auto-no-accidents-sunroof/1740563473,source_reported_unverified,1,32995,32995,0,0,No change noted,Unchanged for 1 weeks,
1,honda_odyssey,kijiji,listing_c6f7820e4d411c1c4c51e58b,observation_ff5d0bdd04a09797fe35f5d9,1738660293,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=82,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=82,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,41900,source_reported_unverified,68770,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Edmonton, AB",,disabled_due_to_unverified_location,disabled_unverified_location,edmonton,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/edmonton/2022-honda-odyssey-ex-l-res-heated-steering-heated-seats/1738660293,source_reported_unverified,6,41900,41900,0,0,No change noted,Unchanged for 6 weeks,
1,honda_odyssey,kijiji,listing_cd8a5560cacd098741a34286,observation_00fa50f110f9e5b85ec93667,1737502934,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=80,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=80,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,40000,source_reported_unverified,109504,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Regina, SK",,disabled_due_to_unverified_location,disabled_unverified_location,winnipeg,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/winnipeg/2022-honda-odyssey-ex-l-leather-seats-moonroof-8-seater/1737502934,source_reported_unverified,6,39987,40000,0,13,No change noted,Up $13 over 6 weeks,
1,honda_odyssey,kijiji,listing_eed1a4fb262bc81be11c97a0,observation_323f7bdd291056521ade42c6,1740414289,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=88,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=88,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,45500,source_reported_unverified,58172,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,regina,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/regina/2022-honda-odyssey-ex-l-navi-fresh-trade/1740414289,source_reported_unverified,2,45999,45500,0,-499,No change noted,Down $499 over 2 weeks,
1,honda_odyssey,kijiji,listing_fe044bd24264ad90e3ca3d5d,observation_197161e46cd2c275399bb265,1739307184,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=83,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=83,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2022,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,41988,source_reported_unverified,87000,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,,unknown,,unknown,Private,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Carstairs, AB",,disabled_due_to_unverified_location,disabled_unverified_location,guelph,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/guelph/2022-honda-odyssey-touring-leather-dvd-sunroof-nav/1739307184,source_reported_unverified,5,41988,42998,-1010,0,No change noted,Unchanged for 5 weeks,
1,honda_odyssey,kijiji,listing_061876161ee8cbb9f32d7efb,observation_a40c786b564d87161aba39b1,1739108126,source_identifier_claim_not_vin,unverified_source_claims,data/honda_odyssey/evidence/kijiji/raw_latest.jsonl#record=106,data/honda_odyssey/evidence/kijiji/normalized_latest.jsonl#source_record_index=106,DISABLED_MANUAL_REVIEW_REQUIRED,location_verification_required,success,warnings_present,unverified_kijiji_location,success,2026-07-22T18:57:59+00:00,2023,source_reported_unverified,Honda,source_reported_or_configured_unverified,Odyssey,source_reported_or_configured_unverified,,unknown,44989,source_reported_unverified,78284,source_reported_unverified,,unknown,Gas,source_reported_or_inferred_unverified,No accidents reported,source_text_claim_unverified,,unknown,Dealer,source_reported_or_inferred_unverified,,quarantined_unverified_search_origin,,quarantined_unverified_search_origin,"Calgary, AB",,disabled_due_to_unverified_location,disabled_unverified_location,calgary,unverified_url_evidence,https://www.kijiji.ca/v-cars-trucks/calgary/2023-honda-odyssey-touring-no-accidents-leather-rear-ente/1739108126,source_reported_unverified,6,45864,45899,-910,-875,No change noted,Down $875 over 6 weeks,
